STATION,DATE,REPORT_TYPE,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageRelativeHumidity
74486094789,2019-05-06T01:51:00,FM-15,,,
74486094789,2019-05-06T02:45:00,FM-16,,,
74486094789,2019-05-06T02:51:00,FM-15,,,
74486094789,2019-05-06T03:51:00,FM-15,,,
74486094789,2019-05-06T04:00:00,FM-12,,,
74486094789,2019-05-06T04:51:00,FM-15,,,
74486094789,2019-05-06T05:51:00,FM-15,,,
74486094789,2019-05-06T06:51:00,FM-15,,,
74486094789,2019-05-06T07:00:00,FM-12,,,
74486094789,2019-05-06T07:51:00,FM-15,,,
74486094789,2019-05-06T08:51:00,FM-15,,,
74486094789,2019-05-06T09:51:00,FM-15,,,
74486094789,2019-05-06T10:00:00,FM-12,,,
74486094789,2019-05-06T10:51:00,FM-15,,,
74486094789,2019-05-06T11:43:00,FM-16,,,
74486094789,2019-05-06T11:51:00,FM-15,,,
74486094789,2019-05-06T12:51:00,FM-15,,,
74486094789,2019-05-06T13:00:00,FM-12,,,
74486094789,2019-05-06T13:51:00,FM-15,,,
74486094789,2019-05-06T14:51:00,FM-15,,,
74486094789,2019-05-06T15:51:00,FM-15,,,
74486094789,2019-05-06T16:00:00,FM-12,,,
74486094789,2019-05-06T16:51:00,FM-15,,,
74486094789,2019-05-06T17:51:00,FM-15,,,
74486094789,2019-05-06T18:51:00,FM-15,,,
74486094789,2019-05-06T19:00:00,FM-12,,,
74486094789,2019-05-06T19:51:00,FM-15,,,
74486094789,2019-05-06T20:51:00,FM-15,,,
74486094789,2019-05-06T21:51:00,FM-15,,,
74486094789,2019-05-06T22:00:00,FM-12,,,
74486094789,2019-05-06T22:51:00,FM-15,,,
74486094789,2019-05-06T23:51:00,FM-15,,,
74486094789,2019-05-06T23:59:00,SOD  ,50,59,79
74486094789,2019-05-07T00:51:00,FM-15,,,
74486094789,2019-05-07T01:00:00,FM-12,,,
74486094789,2019-05-07T01:51:00,FM-15,,,
74486094789,2019-05-07T02:51:00,FM-15,,,
74486094789,2019-05-07T03:51:00,FM-15,,,
74486094789,2019-05-07T04:00:00,FM-12,,,
74486094789,2019-05-07T04:51:00,FM-15,,,
74486094789,2019-05-07T05:49:00,FM-16,,,
74486094789,2019-05-07T05:51:00,FM-15,,,
74486094789,2019-05-07T06:51:00,FM-15,,,
74486094789,2019-05-07T07:00:00,FM-12,,,
74486094789,2019-05-07T07:51:00,FM-15,,,
74486094789,2019-05-07T08:51:00,FM-15,,,
74486094789,2019-05-07T09:38:00,FM-16,,,
74486094789,2019-05-07T09:51:00,FM-15,,,
74486094789,2019-05-07T10:00:00,FM-12,,,
74486094789,2019-05-07T10:10:00,FM-16,,,
74486094789,2019-05-07T10:51:00,FM-15,,,
74486094789,2019-05-07T11:12:00,FM-16,,,
74486094789,2019-05-07T11:51:00,FM-15,,,
74486094789,2019-05-07T12:51:00,FM-15,,,
74486094789,2019-05-07T13:00:00,FM-12,,,
74486094789,2019-05-07T13:51:00,FM-15,,,
74486094789,2019-05-07T14:51:00,FM-15,,,
74486094789,2019-05-07T15:51:00,FM-15,,,
74486094789,2019-05-07T16:00:00,FM-12,,,
74486094789,2019-05-07T16:51:00,FM-15,,,
74486094789,2019-05-07T17:51:00,FM-15,,,
74486094789,2019-05-07T18:51:00,FM-15,,,
74486094789,2019-05-07T19:00:00,FM-12,,,
74486094789,2019-05-07T19:51:00,FM-15,,,
74486094789,2019-05-07T20:51:00,FM-15,,,
74486094789,2019-05-07T21:51:00,FM-15,,,
74486094789,2019-05-07T22:00:00,FM-12,,,
74486094789,2019-05-07T22:51:00,FM-15,,,
74486094789,2019-05-07T23:51:00,FM-15,,,
74486094789,2019-05-07T23:59:00,SOD  ,53,57,86
74486094789,2019-05-08T00:51:00,FM-15,,,
74486094789,2019-05-08T01:00:00,FM-12,,,
74486094789,2019-05-08T01:51:00,FM-15,,,
74486094789,2019-05-08T02:51:00,FM-15,,,
74486094789,2019-05-08T03:51:00,FM-15,,,
74486094789,2019-05-08T04:00:00,FM-12,,,
74486094789,2019-05-08T04:51:00,FM-15,,,
74486094789,2019-05-08T05:51:00,FM-15,,,
74486094789,2019-05-08T06:51:00,FM-15,,,
74486094789,2019-05-08T07:00:00,FM-12,,,
74486094789,2019-05-08T07:51:00,FM-15,,,
74486094789,2019-05-08T08:51:00,FM-15,,,
74486094789,2019-05-08T09:51:00,FM-15,,,
74486094789,2019-05-08T10:00:00,FM-12,,,
74486094789,2019-05-08T10:51:00,FM-15,,,
74486094789,2019-05-08T11:51:00,FM-15,,,
74486094789,2019-05-08T12:51:00,FM-15,,,
74486094789,2019-05-08T13:00:00,FM-12,,,
74486094789,2019-05-08T13:51:00,FM-15,,,
74486094789,2019-05-08T14:51:00,FM-15,,,
74486094789,2019-05-08T15:51:00,FM-15,,,
74486094789,2019-05-08T16:00:00,FM-12,,,
74486094789,2019-05-08T16:51:00,FM-15,,,
74486094789,2019-05-08T17:51:00,FM-15,,,
74486094789,2019-05-08T18:51:00,FM-15,,,
74486094789,2019-05-08T19:00:00,FM-12,,,
74486094789,2019-05-08T19:51:00,FM-15,,,
74486094789,2019-05-08T20:51:00,FM-15,,,
74486094789,2019-05-08T21:51:00,FM-15,,,
74486094789,2019-05-08T22:00:00,FM-12,,,
74486094789,2019-05-08T22:51:00,FM-15,,,
74486094789,2019-05-08T23:51:00,FM-15,,,
74486094789,2019-05-08T23:59:00,SOD  ,51,60,76
74486094789,2019-05-09T00:51:00,FM-15,,,
74486094789,2019-05-09T01:00:00,FM-12,,,
74486094789,2019-05-09T01:51:00,FM-15,,,
74486094789,2019-05-09T02:28:00,FM-16,,,
74486094789,2019-05-09T02:51:00,FM-15,,,
74486094789,2019-05-09T03:51:00,FM-15,,,
74486094789,2019-05-09T04:00:00,FM-12,,,
74486094789,2019-05-09T04:51:00,FM-15,,,
74486094789,2019-05-09T05:51:00,FM-15,,,
74486094789,2019-05-09T06:51:00,FM-15,,,
74486094789,2019-05-09T07:00:00,FM-12,,,
74486094789,2019-05-09T07:51:00,FM-15,,,
74486094789,2019-05-09T08:51:00,FM-15,,,
74486094789,2019-05-09T09:51:00,FM-15,,,
74486094789,2019-05-09T10:00:00,FM-12,,,
74486094789,2019-05-09T10:51:00,FM-15,,,
74486094789,2019-05-09T11:51:00,FM-15,,,
74486094789,2019-05-09T12:51:00,FM-15,,,
74486094789,2019-05-09T13:00:00,FM-12,,,
74486094789,2019-05-09T13:51:00,FM-15,,,
74486094789,2019-05-09T14:51:00,FM-15,,,
74486094789,2019-05-09T15:51:00,FM-15,,,
74486094789,2019-05-09T16:00:00,FM-12,,,
74486094789,2019-05-09T16:51:00,FM-15,,,
74486094789,2019-05-09T17:51:00,FM-15,,,
74486094789,2019-05-09T18:51:00,FM-15,,,
74486094789,2019-05-09T19:00:00,FM-12,,,
74486094789,2019-05-09T19:51:00,FM-15,,,
74486094789,2019-05-09T20:51:00,FM-15,,,
74486094789,2019-05-09T21:51:00,FM-15,,,
74486094789,2019-05-09T22:00:00,FM-12,,,
74486094789,2019-05-09T22:51:00,FM-15,,,
74486094789,2019-05-09T23:47:00,FM-16,,,
74486094789,2019-05-09T23:51:00,FM-15,,,
74486094789,2019-05-09T23:59:00,SOD  ,46,53,75
74486094789,2019-05-10T00:51:00,FM-15,,,
74486094789,2019-05-10T01:00:00,FM-12,,,
74486094789,2019-05-10T01:51:00,FM-15,,,
74486094789,2019-05-10T02:51:00,FM-15,,,
74486094789,2019-05-10T03:06:00,FM-16,,,
74486094789,2019-05-10T03:44:00,FM-16,,,
74486094789,2019-05-10T03:49:00,FM-16,,,
74486094789,2019-05-10T03:51:00,FM-15,,,
74486094789,2019-05-10T04:00:00,FM-12,,,
74486094789,2019-05-10T04:51:00,FM-15,,,
74486094789,2019-05-10T05:06:00,FM-16,,,
74486094789,2019-05-10T05:51:00,FM-15,,,
74486094789,2019-05-10T06:48:00,FM-16,,,
74486094789,2019-05-10T06:51:00,FM-15,,,
74486094789,2019-05-10T07:00:00,FM-12,,,
74486094789,2019-05-10T07:22:00,FM-16,,,
74486094789,2019-05-10T07:51:00,FM-15,,,
74486094789,2019-05-10T08:31:00,FM-16,,,
74486094789,2019-05-10T08:44:00,FM-16,,,
74486094789,2019-05-10T08:51:00,FM-15,,,
74486094789,2019-05-10T09:00:00,FM-16,,,
74486094789,2019-05-10T09:51:00,FM-15,,,
74486094789,2019-05-10T10:00:00,FM-12,,,
74486094789,2019-05-10T10:51:00,FM-15,,,
74486094789,2019-05-10T11:51:00,FM-15,,,
74486094789,2019-05-10T12:40:00,FM-16,,,
74486094789,2019-05-10T12:49:00,FM-16,,,
74486094789,2019-05-10T12:51:00,FM-15,,,
74486094789,2019-05-10T13:00:00,FM-12,,,
74486094789,2019-05-10T13:51:00,FM-15,,,
74486094789,2019-05-10T14:51:00,FM-15,,,
74486094789,2019-05-10T15:51:00,FM-15,,,
74486094789,2019-05-10T16:00:00,FM-12,,,
74486094789,2019-05-10T16:51:00,FM-15,,,
74486094789,2019-05-10T17:51:00,FM-15,,,
74486094789,2019-05-10T18:51:00,FM-15,,,
74486094789,2019-05-10T19:00:00,FM-12,,,
74486094789,2019-05-10T19:51:00,FM-15,,,
74486094789,2019-05-10T20:51:00,FM-15,,,
74486094789,2019-05-10T21:51:00,FM-15,,,
74486094789,2019-05-10T22:00:00,FM-12,,,
74486094789,2019-05-10T22:51:00,FM-15,,,
74486094789,2019-05-10T23:51:00,FM-15,,,
74486094789,2019-05-10T23:59:00,SOD  ,58,61,92
74486094789,2019-05-11T00:49:00,FM-16,,,
74486094789,2019-05-11T00:51:00,FM-15,,,
74486094789,2019-05-11T01:00:00,FM-12,,,
74486094789,2019-05-11T01:51:00,FM-15,,,
74486094789,2019-05-11T02:49:00,FM-16,,,
74486094789,2019-05-11T02:51:00,FM-15,,,
74486094789,2019-05-11T03:51:00,FM-15,,,
74486094789,2019-05-11T04:00:00,FM-12,,,
74486094789,2019-05-11T04:51:00,FM-15,,,
74486094789,2019-05-11T05:51:00,FM-15,,,
74486094789,2019-05-11T06:51:00,FM-15,,,
74486094789,2019-05-11T07:00:00,FM-12,,,
74486094789,2019-05-11T07:51:00,FM-15,,,
74486094789,2019-05-11T08:51:00,FM-15,,,
74486094789,2019-05-11T09:51:00,FM-15,,,
74486094789,2019-05-11T10:00:00,FM-12,,,
74486094789,2019-05-11T10:51:00,FM-15,,,
74486094789,2019-05-11T11:51:00,FM-15,,,
74486094789,2019-05-11T12:51:00,FM-15,,,
74486094789,2019-05-11T13:00:00,FM-12,,,
74486094789,2019-05-11T13:51:00,FM-15,,,
74486094789,2019-05-11T14:51:00,FM-15,,,
74486094789,2019-05-11T15:51:00,FM-15,,,
74486094789,2019-05-11T16:00:00,FM-12,,,
74486094789,2019-05-11T16:51:00,FM-15,,,
74486094789,2019-05-11T17:51:00,FM-15,,,
74486094789,2019-05-11T18:51:00,FM-15,,,
74486094789,2019-05-11T19:00:00,FM-12,,,
74486094789,2019-05-11T19:51:00,FM-15,,,
74486094789,2019-05-11T20:51:00,FM-15,,,
74486094789,2019-05-11T21:51:00,FM-15,,,
74486094789,2019-05-11T22:00:00,FM-12,,,
74486094789,2019-05-11T22:51:00,FM-15,,,
74486094789,2019-05-11T23:51:00,FM-15,,,
74486094789,2019-05-11T23:59:00,SOD  ,50,63,68
74486094789,2019-05-12T00:51:00,FM-15,,,
74486094789,2019-05-12T01:00:00,FM-12,,,
74486094789,2019-05-12T01:51:00,FM-15,,,
74486094789,2019-05-12T02:51:00,FM-15,,,
74486094789,2019-05-12T03:24:00,FM-16,,,
74486094789,2019-05-12T03:51:00,FM-15,,,
74486094789,2019-05-12T04:00:00,FM-12,,,
74486094789,2019-05-12T04:49:00,FM-16,,,
74486094789,2019-05-12T04:51:00,FM-15,,,
74486094789,2019-05-12T05:51:00,FM-15,,,
74486094789,2019-05-12T06:51:00,FM-15,,,
74486094789,2019-05-12T07:00:00,FM-12,,,
74486094789,2019-05-12T07:51:00,FM-15,,,
74486094789,2019-05-12T08:16:00,FM-16,,,
74486094789,2019-05-12T08:49:00,FM-16,,,
74486094789,2019-05-12T08:51:00,FM-15,,,
74486094789,2019-05-12T09:49:00,FM-16,,,
74486094789,2019-05-12T09:51:00,FM-15,,,
74486094789,2019-05-12T10:00:00,FM-12,,,
74486094789,2019-05-12T10:09:00,FM-16,,,
74486094789,2019-05-12T10:51:00,FM-15,,,
74486094789,2019-05-12T11:51:00,FM-15,,,
74486094789,2019-05-12T12:51:00,FM-15,,,
74486094789,2019-05-12T13:00:00,FM-12,,,
74486094789,2019-05-12T13:49:00,FM-16,,,
74486094789,2019-05-12T13:51:00,FM-15,,,
74486094789,2019-05-12T14:10:00,FM-16,,,
74486094789,2019-05-12T14:11:00,FM-16,,,
74486094789,2019-05-12T14:27:00,FM-16,,,
74486094789,2019-05-12T14:51:00,FM-15,,,
74486094789,2019-05-12T14:57:00,FM-16,,,
74486094789,2019-05-12T15:51:00,FM-15,,,
74486094789,2019-05-12T16:00:00,FM-12,,,
74486094789,2019-05-12T16:40:00,FM-16,,,
74486094789,2019-05-12T16:51:00,FM-15,,,
74486094789,2019-05-12T17:51:00,FM-15,,,
74486094789,2019-05-12T18:51:00,FM-15,,,
74486094789,2019-05-12T19:00:00,FM-12,,,
74486094789,2019-05-12T19:21:00,FM-16,,,
74486094789,2019-05-12T19:51:00,FM-15,,,
74486094789,2019-05-12T20:51:00,FM-15,,,
74486094789,2019-05-12T21:17:00,FM-16,,,
74486094789,2019-05-12T21:51:00,FM-15,,,
74486094789,2019-05-12T22:00:00,FM-12,,,
74486094789,2019-05-12T22:51:00,FM-15,,,
74486094789,2019-05-12T23:51:00,FM-15,,,
74486094789,2019-05-12T23:59:00,SOD  ,47,50,98
74486094789,2019-05-13T00:51:00,FM-15,,,
74486094789,2019-05-13T01:00:00,FM-12,,,
74486094789,2019-05-13T01:51:00,FM-15,,,
74486094789,2019-05-13T02:16:00,FM-16,,,
74486094789,2019-05-13T02:51:00,FM-15,,,
74486094789,2019-05-13T03:51:00,FM-15,,,
74486094789,2019-05-13T03:58:00,FM-16,,,
74486094789,2019-05-13T04:00:00,FM-12,,,
74486094789,2019-05-13T04:51:00,FM-15,,,
74486094789,2019-05-13T05:07:00,FM-16,,,
74486094789,2019-05-13T05:51:00,FM-15,,,
74486094789,2019-05-13T06:51:00,FM-15,,,
74486094789,2019-05-13T07:00:00,FM-12,,,
74486094789,2019-05-13T07:10:00,FM-16,,,
74486094789,2019-05-13T07:51:00,FM-15,,,
74486094789,2019-05-13T08:49:00,FM-16,,,
74486094789,2019-05-13T08:51:00,FM-15,,,
74486094789,2019-05-13T09:51:00,FM-15,,,
74486094789,2019-05-13T10:00:00,FM-12,,,
74486094789,2019-05-13T10:28:00,FM-16,,,
74486094789,2019-05-13T10:51:00,FM-15,,,
74486094789,2019-05-13T11:51:00,FM-15,,,
74486094789,2019-05-13T12:51:00,FM-15,,,
74486094789,2019-05-13T13:00:00,FM-12,,,
74486094789,2019-05-13T13:51:00,FM-15,,,
74486094789,2019-05-13T14:21:00,FM-16,,,
74486094789,2019-05-13T14:51:00,FM-15,,,
74486094789,2019-05-13T15:51:00,FM-15,,,
74486094789,2019-05-13T16:00:00,FM-12,,,
74486094789,2019-05-13T16:10:00,FM-16,,,
74486094789,2019-05-13T16:32:00,FM-16,,,
74486094789,2019-05-13T16:51:00,FM-15,,,
74486094789,2019-05-13T17:49:00,FM-16,,,
74486094789,2019-05-13T17:51:00,FM-15,,,
74486094789,2019-05-13T18:30:00,FM-16,,,
74486094789,2019-05-13T18:51:00,FM-15,,,
74486094789,2019-05-13T19:00:00,FM-12,,,
74486094789,2019-05-13T19:49:00,FM-16,,,
74486094789,2019-05-13T19:51:00,FM-15,,,
74486094789,2019-05-13T20:51:00,FM-15,,,
74486094789,2019-05-13T21:51:00,FM-15,,,
74486094789,2019-05-13T22:00:00,FM-12,,,
74486094789,2019-05-13T22:49:00,FM-16,,,
74486094789,2019-05-13T22:51:00,FM-15,,,
74486094789,2019-05-13T23:51:00,FM-15,,,
74486094789,2019-05-13T23:59:00,SOD  ,45,46,95
74486094789,2019-05-14T00:51:00,FM-15,,,
74486094789,2019-05-14T01:00:00,FM-12,,,
74486094789,2019-05-14T01:51:00,FM-15,,,
74486094789,2019-05-14T02:51:00,FM-15,,,
74486094789,2019-05-14T03:51:00,FM-15,,,
74486094789,2019-05-14T03:58:00,FM-16,,,
74486094789,2019-05-14T04:00:00,FM-12,,,
74486094789,2019-05-14T04:51:00,FM-15,,,
74486094789,2019-05-14T05:49:00,FM-16,,,
74486094789,2019-05-14T05:51:00,FM-15,,,
74486094789,2019-05-14T06:51:00,FM-15,,,
74486094789,2019-05-14T07:00:00,FM-12,,,
74486094789,2019-05-14T07:51:00,FM-15,,,
74486094789,2019-05-14T08:35:00,FM-16,,,
74486094789,2019-05-14T08:51:00,FM-15,,,
74486094789,2019-05-14T09:51:00,FM-15,,,
74486094789,2019-05-14T10:00:00,FM-12,,,
74486094789,2019-05-14T10:51:00,FM-15,,,
74486094789,2019-05-14T11:51:00,FM-15,,,
74486094789,2019-05-14T12:51:00,FM-15,,,
74486094789,2019-05-14T13:00:00,FM-12,,,
74486094789,2019-05-14T13:48:00,FM-16,,,
74486094789,2019-05-14T13:51:00,FM-15,,,
74486094789,2019-05-14T14:44:00,FM-16,,,
74486094789,2019-05-14T14:51:00,FM-15,,,
74486094789,2019-05-14T15:38:00,FM-16,,,
74486094789,2019-05-14T15:51:00,FM-15,,,
74486094789,2019-05-14T16:00:00,FM-12,,,
74486094789,2019-05-14T16:51:00,FM-15,,,
74486094789,2019-05-14T17:51:00,FM-15,,,
74486094789,2019-05-14T18:51:00,FM-15,,,
74486094789,2019-05-14T19:00:00,FM-12,,,
74486094789,2019-05-14T19:14:00,FM-16,,,
74486094789,2019-05-14T19:51:00,FM-15,,,
74486094789,2019-05-14T20:51:00,FM-15,,,
74486094789,2019-05-14T21:41:00,FM-16,,,
74486094789,2019-05-14T21:51:00,FM-15,,,
74486094789,2019-05-14T22:00:00,FM-12,,,
74486094789,2019-05-14T22:22:00,FM-16,,,
74486094789,2019-05-14T22:51:00,FM-15,,,
74486094789,2019-05-14T23:08:00,FM-16,,,
74486094789,2019-05-14T23:40:00,FM-16,,,
74486094789,2019-05-14T23:51:00,FM-15,,,
74486094789,2019-05-14T23:59:00,SOD  ,45,48,92
74486094789,2019-05-15T00:51:00,FM-15,,,
74486094789,2019-05-15T01:00:00,FM-12,,,
74486094789,2019-05-15T01:51:00,FM-15,,,
74486094789,2019-05-15T02:51:00,FM-15,,,
74486094789,2019-05-15T03:51:00,FM-15,,,
74486094789,2019-05-15T04:00:00,FM-12,,,
74486094789,2019-05-15T04:51:00,FM-15,,,
74486094789,2019-05-15T05:51:00,FM-15,,,
74486094789,2019-05-15T06:51:00,FM-15,,,
74486094789,2019-05-15T07:00:00,FM-12,,,
74486094789,2019-05-15T07:51:00,FM-15,,,
74486094789,2019-05-15T08:51:00,FM-15,,,
74486094789,2019-05-15T09:51:00,FM-15,,,
74486094789,2019-05-15T10:00:00,FM-12,,,
74486094789,2019-05-15T10:51:00,FM-15,,,
74486094789,2019-05-15T11:51:00,FM-15,,,
74486094789,2019-05-15T12:51:00,FM-15,,,
74486094789,2019-05-15T13:00:00,FM-12,,,
74486094789,2019-05-15T13:51:00,FM-15,,,
74486094789,2019-05-15T14:51:00,FM-15,,,
74486094789,2019-05-15T15:51:00,FM-15,,,
74486094789,2019-05-15T16:00:00,FM-12,,,
74486094789,2019-05-15T16:51:00,FM-15,,,
74486094789,2019-05-15T17:51:00,FM-15,,,
74486094789,2019-05-15T18:51:00,FM-15,,,
74486094789,2019-05-15T19:00:00,FM-12,,,
74486094789,2019-05-15T19:51:00,FM-15,,,
74486094789,2019-05-15T20:51:00,FM-15,,,
74486094789,2019-05-15T21:51:00,FM-15,,,
74486094789,2019-05-15T22:00:00,FM-12,,,
74486094789,2019-05-15T22:51:00,FM-15,,,
74486094789,2019-05-15T23:51:00,FM-15,,,
74486094789,2019-05-15T23:59:00,SOD  ,46,56,73
74486094789,2019-05-16T00:51:00,FM-15,,,
74486094789,2019-05-16T01:00:00,FM-12,,,
74486094789,2019-05-16T01:51:00,FM-15,,,
74486094789,2019-05-16T02:51:00,FM-15,,,
74486094789,2019-05-16T03:51:00,FM-15,,,
74486094789,2019-05-16T04:00:00,FM-12,,,
74486094789,2019-05-16T04:51:00,FM-15,,,
74486094789,2019-05-16T05:51:00,FM-15,,,
74486094789,2019-05-16T06:51:00,FM-15,,,
74486094789,2019-05-16T07:00:00,FM-12,,,
74486094789,2019-05-16T07:51:00,FM-15,,,
74486094789,2019-05-16T08:51:00,FM-15,,,
74486094789,2019-05-16T09:51:00,FM-15,,,
74486094789,2019-05-16T10:00:00,FM-12,,,
74486094789,2019-05-16T10:51:00,FM-15,,,
74486094789,2019-05-16T11:51:00,FM-15,,,
74486094789,2019-05-16T12:51:00,FM-15,,,
74486094789,2019-05-16T13:00:00,FM-12,,,
74486094789,2019-05-16T13:51:00,FM-15,,,
74486094789,2019-05-16T14:51:00,FM-15,,,
74486094789,2019-05-16T15:51:00,FM-15,,,
74486094789,2019-05-16T16:00:00,FM-12,,,
74486094789,2019-05-16T16:51:00,FM-15,,,
74486094789,2019-05-16T17:51:00,FM-15,,,
74486094789,2019-05-16T18:51:00,FM-15,,,
74486094789,2019-05-16T19:00:00,FM-12,,,
74486094789,2019-05-16T19:51:00,FM-15,,,
74486094789,2019-05-16T20:51:00,FM-15,,,
74486094789,2019-05-16T21:51:00,FM-15,,,
74486094789,2019-05-16T22:00:00,FM-12,,,
74486094789,2019-05-16T22:51:00,FM-15,,,
74486094789,2019-05-16T23:51:00,FM-15,,,
74486094789,2019-05-16T23:59:00,SOD  ,52,60,76
74486094789,2019-05-17T00:51:00,FM-15,,,
74486094789,2019-05-17T01:00:00,FM-12,,,
74486094789,2019-05-17T01:51:00,FM-15,,,
74486094789,2019-05-17T02:51:00,FM-15,,,
74486094789,2019-05-17T03:51:00,FM-15,,,
74486094789,2019-05-17T04:00:00,FM-12,,,
74486094789,2019-05-17T04:51:00,FM-15,,,
74486094789,2019-05-17T05:51:00,FM-15,,,
74486094789,2019-05-17T06:51:00,FM-15,,,
74486094789,2019-05-17T07:00:00,FM-12,,,
74486094789,2019-05-17T07:51:00,FM-15,,,
74486094789,2019-05-17T08:51:00,FM-15,,,
74486094789,2019-05-17T09:51:00,FM-15,,,
74486094789,2019-05-17T10:00:00,FM-12,,,
74486094789,2019-05-17T10:51:00,FM-15,,,
74486094789,2019-05-17T11:51:00,FM-15,,,
74486094789,2019-05-17T12:51:00,FM-15,,,
74486094789,2019-05-17T13:00:00,FM-12,,,
74486094789,2019-05-17T13:51:00,FM-15,,,
74486094789,2019-05-17T14:51:00,FM-15,,,
74486094789,2019-05-17T15:51:00,FM-15,,,
74486094789,2019-05-17T16:00:00,FM-12,,,
74486094789,2019-05-17T16:51:00,FM-15,,,
74486094789,2019-05-17T17:51:00,FM-15,,,
74486094789,2019-05-17T18:51:00,FM-15,,,
74486094789,2019-05-17T19:00:00,FM-12,,,
74486094789,2019-05-17T19:51:00,FM-15,,,
74486094789,2019-05-17T20:51:00,FM-15,,,
74486094789,2019-05-17T21:51:00,FM-15,,,
74486094789,2019-05-17T22:00:00,FM-12,,,
74486094789,2019-05-17T22:51:00,FM-15,,,
74486094789,2019-05-17T23:51:00,FM-15,,,
74486094789,2019-05-17T23:59:00,SOD  ,57,63,81
74486094789,2019-05-18T00:51:00,FM-15,,,
74486094789,2019-05-18T01:00:00,FM-12,,,
74486094789,2019-05-18T01:51:00,FM-15,,,
74486094789,2019-05-18T02:51:00,FM-15,,,
74486094789,2019-05-18T03:51:00,FM-15,,,
74486094789,2019-05-18T04:00:00,FM-12,,,
74486094789,2019-05-18T04:51:00,FM-15,,,
74486094789,2019-05-18T05:51:00,FM-15,,,
74486094789,2019-05-18T06:51:00,FM-15,,,
74486094789,2019-05-18T07:00:00,FM-12,,,
74486094789,2019-05-18T07:51:00,FM-15,,,
74486094789,2019-05-18T08:51:00,FM-15,,,
74486094789,2019-05-18T09:51:00,FM-15,,,
74486094789,2019-05-18T10:00:00,FM-12,,,
74486094789,2019-05-18T10:51:00,FM-15,,,
74486094789,2019-05-18T11:51:00,FM-15,,,
74486094789,2019-05-18T12:51:00,FM-15,,,
74486094789,2019-05-18T13:00:00,FM-12,,,
74486094789,2019-05-18T13:51:00,FM-15,,,
74486094789,2019-05-18T14:51:00,FM-15,,,
74486094789,2019-05-18T15:51:00,FM-15,,,
74486094789,2019-05-18T16:00:00,FM-12,,,
74486094789,2019-05-18T16:51:00,FM-15,,,
74486094789,2019-05-18T17:51:00,FM-15,,,
74486094789,2019-05-18T18:51:00,FM-15,,,
74486094789,2019-05-18T19:00:00,FM-12,,,
74486094789,2019-05-18T19:51:00,FM-15,,,
74486094789,2019-05-18T20:51:00,FM-15,,,
74486094789,2019-05-18T21:51:00,FM-15,,,
74486094789,2019-05-18T22:00:00,FM-12,,,
74486094789,2019-05-18T22:51:00,FM-15,,,
74486094789,2019-05-18T23:51:00,FM-15,,,
74486094789,2019-05-18T23:59:00,SOD  ,48,64,62
74486094789,2019-05-19T00:51:00,FM-15,,,
74486094789,2019-05-19T01:00:00,FM-12,,,
74486094789,2019-05-19T01:51:00,FM-15,,,
74486094789,2019-05-19T02:51:00,FM-15,,,
74486094789,2019-05-19T03:51:00,FM-15,,,
74486094789,2019-05-19T04:00:00,FM-12,,,
74486094789,2019-05-19T04:51:00,FM-15,,,
74486094789,2019-05-19T05:51:00,FM-15,,,
74486094789,2019-05-19T06:51:00,FM-15,,,
74486094789,2019-05-19T07:00:00,FM-12,,,
74486094789,2019-05-19T07:51:00,FM-15,,,
74486094789,2019-05-19T08:20:00,FM-16,,,
74486094789,2019-05-19T08:26:00,FM-16,,,
74486094789,2019-05-19T08:51:00,FM-15,,,
74486094789,2019-05-19T09:51:00,FM-15,,,
74486094789,2019-05-19T10:00:00,FM-12,,,
74486094789,2019-05-19T10:51:00,FM-15,,,
74486094789,2019-05-19T11:51:00,FM-15,,,
74486094789,2019-05-19T12:51:00,FM-15,,,
74486094789,2019-05-19T13:00:00,FM-12,,,
74486094789,2019-05-19T13:51:00,FM-15,,,
74486094789,2019-05-19T14:51:00,FM-15,,,
74486094789,2019-05-19T15:51:00,FM-15,,,
74486094789,2019-05-19T16:00:00,FM-12,,,
74486094789,2019-05-19T16:51:00,FM-15,,,
74486094789,2019-05-19T17:51:00,FM-15,,,
74486094789,2019-05-19T18:06:00,FM-16,,,
74486094789,2019-05-19T18:51:00,FM-15,,,
74486094789,2019-05-19T19:00:00,FM-12,,,
74486094789,2019-05-19T19:51:00,FM-15,,,
74486094789,2019-05-19T20:21:00,FM-16,,,
74486094789,2019-05-19T20:51:00,FM-15,,,
74486094789,2019-05-19T21:22:00,FM-16,,,
74486094789,2019-05-19T21:51:00,FM-15,,,
74486094789,2019-05-19T22:00:00,FM-12,,,
74486094789,2019-05-19T22:47:00,FM-16,,,
74486094789,2019-05-19T22:51:00,FM-15,,,
74486094789,2019-05-19T23:51:00,FM-15,,,
74486094789,2019-05-19T23:59:00,SOD  ,60,63,91
74486094789,2019-05-20T00:51:00,FM-15,,,
74486094789,2019-05-20T01:00:00,FM-12,,,
74486094789,2019-05-20T01:51:00,FM-15,,,
74486094789,2019-05-20T02:51:00,FM-15,,,
74486094789,2019-05-20T03:51:00,FM-15,,,
74486094789,2019-05-20T04:00:00,FM-12,,,
74486094789,2019-05-20T04:51:00,FM-15,,,
74486094789,2019-05-20T05:51:00,FM-15,,,
